 # File h.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.51
 # These h numbers are of _tidal_ type
211        0.83967245E-02       0.12341859E-01      -0.83565516E-17      -0.58192144E-22      -0.32687325E-29       0.27623303E-02       0.14068956E-05       0.50958659E-26       0.88475819E-13       0.26011586E-12      -0.25321100E-23       0.57419875E-19      -0.56561228E-19       0.22039109E-24
212        0.83629635E-02       0.12220167E-01      -0.72440957E-17      -0.46848310E-22      -0.20441748E-29       0.27120649E-02       0.13558048E-05      -0.22604327E-27       0.78264146E-13       0.22860756E-12       0.52139278E-24      -0.14427059E-19       0.15117928E-19      -0.83056874E-25
213        0.83294559E-02       0.12100851E-01      -0.62799068E-17      -0.37915631E-22       0.18498509E-29       0.26626760E-02       0.13065512E-05      -0.19685695E-26       0.69218170E-13       0.20090992E-12       0.78824383E-24      -0.15477458E-19       0.16034739E-19      -0.32658178E-25
214        0.82961986E-02       0.11983853E-01      -0.54442097E-17      -0.30931333E-22      -0.28842558E-29       0.26141488E-02       0.12590680E-05      -0.34208967E-26       0.61206754E-13       0.17656258E-12       0.62900906E-23      -0.15707523E-18       0.15752015E-18      -0.73449702E-24
215        0.82631884E-02       0.11869112E-01      -0.47198508E-17      -0.24277558E-22       0.50476170E-29       0.25664693E-02       0.12132910E-05       0.48109205E-26       0.54113214E-13       0.15516078E-12      -0.20302184E-23       0.45155211E-19      -0.44789871E-19       0.16158355E-24
216        0.82304224E-02       0.11756573E-01      -0.40919896E-17      -0.19424993E-22      -0.52805166E-29       0.25196233E-02       0.11691582E-05      -0.36323668E-27       0.47833778E-13       0.13634860E-12       0.42682466E-24      -0.10372192E-19       0.10665194E-19      -0.44648218E-25
217        0.81978975E-02       0.11646179E-01      -0.35477528E-17      -0.15447913E-22      -0.67893275E-30       0.24735971E-02       0.11266101E-05       0.30092039E-26       0.42276193E-13       0.11981315E-12      -0.30163022E-24       0.46375134E-20      -0.44004654E-20      -0.16193933E-26
218        0.81656109E-02       0.11537878E-01      -0.30759933E-17      -0.12381493E-22      -0.20960307E-29       0.24283769E-02       0.10855894E-05       0.38125623E-26       0.37358481E-13       0.10527927E-12      -0.58423247E-23       0.14717757E-18      -0.14698142E-18       0.67342189E-24
219        0.81335597E-02       0.11431618E-01      -0.26670421E-17      -0.97635506E-23      -0.95075121E-31       0.23839496E-02       0.10460406E-05      -0.55503926E-27       0.33007823E-13       0.92505053E-13       0.35982738E-24      -0.78997474E-20       0.80535906E-20      -0.24768586E-25
220        0.81017411E-02       0.11327347E-01      -0.23125332E-17      -0.83060132E-23       0.43699595E-30       0.23403017E-02       0.10079105E-05       0.44487648E-26       0.29159557E-13       0.81277796E-13      -0.38141698E-23       0.95235318E-19      -0.95107586E-19       0.42115747E-24
221        0.80701524E-02       0.11225018E-01      -0.20052064E-17      -0.56421106E-23      -0.28856420E-30       0.22974205E-02       0.97114797E-06      -0.31856571E-26       0.25756289E-13       0.71410473E-13       0.40811016E-23      -0.10375419E-18       0.10385100E-18      -0.46707362E-24
222        0.80387908E-02       0.11124582E-01      -0.17387736E-17      -0.49976256E-23      -0.37310810E-29       0.22552931E-02       0.93570345E-06      -0.10545370E-26       0.22747086E-13       0.62738644E-13       0.24481716E-23      -0.62761231E-19       0.62840074E-19      -0.28256929E-24
223        0.80076537E-02       0.11025994E-01      -0.15077894E-17      -0.45276344E-23       0.44119525E-29       0.22139069E-02       0.90152940E-06       0.37082173E-26       0.20086770E-13       0.55117728E-13      -0.17113329E-23       0.39847156E-19      -0.39780296E-19       0.14280545E-24
224        0.79767386E-02       0.10929209E-01      -0.13075283E-17      -0.26996163E-23       0.14020203E-29       0.21732497E-02       0.86857999E-06       0.37350336E-26       0.17735275E-13       0.48420601E-13      -0.63233586E-24       0.11250430E-19      -0.11197127E-19       0.65176406E-26
225        0.79460429E-02       0.10834183E-01      -0.11339013E-17      -0.31524517E-23      -0.20204170E-29       0.21333092E-02       0.83681105E-06       0.46744446E-27       0.15657080E-13       0.42535498E-13      -0.11178682E-23       0.26747205E-19      -0.26703687E-19       0.94527146E-25
226        0.79155641E-02       0.10740874E-01      -0.98335761E-18      -0.13546959E-23      -0.33572071E-29       0.20940735E-02       0.80618005E-06      -0.11538991E-26       0.13820700E-13       0.37364151E-13       0.15963412E-23      -0.41126630E-19       0.41159525E-19      -0.17533077E-24
227        0.78852998E-02       0.10649241E-01      -0.85283028E-18      -0.15656695E-23       0.58311234E-30       0.20555308E-02       0.77664600E-06       0.17921276E-27       0.12198239E-13       0.32820169E-13       0.12725507E-23      -0.36648172E-19       0.36674758E-19      -0.19090554E-24
228        0.78552475E-02       0.10559243E-01      -0.73965592E-18      -0.95268028E-24      -0.19969826E-30       0.20176694E-02       0.74816942E-06       0.63927234E-26       0.10764983E-13       0.28827595E-13      -0.28713945E-23       0.67491987E-19      -0.67467093E-19       0.22272052E-24
229        0.78254049E-02       0.10470844E-01      -0.64151535E-18      -0.10700320E-23       0.30459174E-29       0.19804780E-02       0.72071229E-06       0.15156200E-26       0.94990453E-14       0.25319655E-13       0.16442109E-23      -0.49412558E-19       0.49429175E-19      -0.26538075E-24
230        0.77957698E-02       0.10384003E-01      -0.55641568E-18      -0.36171995E-24      -0.41724403E-29       0.19439454E-02       0.69423796E-06       0.53170146E-26       0.83810420E-14       0.22237645E-13      -0.58722659E-23       0.15222734E-18      -0.15220766E-18       0.61368959E-24
231        0.77663397E-02       0.10298686E-01      -0.48261776E-18       0.69318864E-25       0.56431352E-29       0.19080604E-02       0.66871112E-06      -0.22820126E-26       0.73938181E-14       0.19529958E-13       0.25309334E-23      -0.65404413E-19       0.65413879E-19      -0.25487223E-24
232        0.77371125E-02       0.10214857E-01      -0.41862704E-18      -0.42238111E-24       0.52225046E-29       0.18728122E-02       0.64409776E-06      -0.71478212E-26       0.65221856E-14       0.17151230E-13       0.59970570E-23      -0.15530858E-18       0.15531272E-18      -0.60514989E-24
233        0.77080860E-02       0.10132480E-01      -0.36312445E-18      -0.79448663E-24      -0.37092146E-29       0.18381901E-02       0.62036509E-06       0.66028953E-26       0.57527046E-14       0.15061583E-13      -0.66867909E-23       0.17681946E-18      -0.17680598E-18       0.70661046E-24
234        0.76792581E-02       0.10051523E-01      -0.31499610E-18      -0.43977021E-25      -0.32037587E-29       0.18041835E-02       0.59748155E-06      -0.85374427E-27       0.50734893E-14       0.13225960E-13       0.13293955E-24      -0.34481616E-20       0.34541821E-20      -0.14377505E-25
235        0.76506266E-02       0.99719516E-02      -0.27325255E-18      -0.69890788E-24      -0.79781298E-29       0.17707821E-02       0.57541669E-06      -0.74236683E-27       0.44740196E-14       0.11613551E-13       0.32498597E-23      -0.92385430E-19       0.92387572E-19      -0.41089726E-24
236        0.76221894E-02       0.98937354E-02      -0.23704609E-18       0.12846979E-24      -0.41634348E-29       0.17379757E-02       0.55414120E-06      -0.45752181E-26       0.39449945E-14       0.10197273E-13       0.49511794E-23      -0.13340908E-18       0.13340871E-18      -0.52316910E-24
237        0.75939445E-02       0.98168431E-02      -0.20564655E-18      -0.53928600E-24       0.21542594E-29       0.17057541E-02       0.53362681E-06      -0.44145178E-26       0.34781881E-14       0.89533228E-14       0.42951831E-23      -0.11497422E-18       0.11497365E-18      -0.43538359E-24
238        0.75658899E-02       0.97412444E-02      -0.17840999E-18       0.26400313E-24      -0.86208914E-29       0.16741076E-02       0.51384631E-06      -0.26816381E-26       0.30663284E-14       0.78607790E-14       0.36064784E-23      -0.10148508E-18       0.10148453E-18      -0.42047497E-24
239        0.75380237E-02       0.96669102E-02      -0.15478933E-18       0.14858834E-23      -0.13095865E-29       0.16430263E-02       0.49477344E-06       0.47596276E-26       0.27029864E-14       0.69012558E-14      -0.63328378E-23       0.17745743E-18      -0.17744981E-18       0.71469955E-24
240        0.75103438E-02       0.95938119E-02      -0.13430070E-18      -0.49517527E-24      -0.99165815E-30       0.16125007E-02       0.47638292E-06       0.69159700E-26       0.23824818E-14       0.60585927E-14      -0.32467363E-23       0.82898016E-19      -0.82893421E-19       0.26363944E-24
241        0.74828484E-02       0.95219218E-02      -0.11652017E-18       0.38179987E-25       0.36939422E-30       0.15825214E-02       0.45865038E-06       0.41766267E-27       0.20997931E-14       0.53185900E-14      -0.20429354E-23       0.59375746E-19      -0.59372614E-19       0.24640921E-24
242        0.74555356E-02       0.94512129E-02      -0.10110364E-18       0.72856676E-24       0.31717278E-29       0.15530791E-02       0.44155234E-06       0.23715923E-26       0.18504829E-14       0.46687701E-14      -0.27585821E-23       0.77685515E-19      -0.77682002E-19       0.29944578E-24
243        0.74284035E-02       0.93816590E-02      -0.87730206E-19      -0.48648594E-25       0.32572326E-29       0.15241647E-02       0.42506614E-06      -0.13824508E-26       0.16306327E-14       0.40981667E-14       0.74323748E-24      -0.19368538E-19       0.19368752E-19      -0.60138106E-25
244        0.74014503E-02       0.93132345E-02      -0.76123360E-19       0.89007763E-25       0.46594792E-29       0.14957691E-02       0.40916999E-06       0.38021872E-26       0.14367790E-14       0.35971464E-14      -0.38667357E-23       0.10863693E-18      -0.10863281E-18       0.39940644E-24
245        0.73746743E-02       0.92459145E-02      -0.66053882E-19       0.67826986E-25       0.56955154E-29       0.14678835E-02       0.39384283E-06       0.24741955E-26       0.12658655E-14       0.31572415E-14      -0.19124611E-23       0.52828367E-19      -0.52826099E-19       0.18175933E-24
246        0.73480737E-02       0.91796748E-02      -0.57321625E-19      -0.16107549E-24       0.96113049E-30       0.14404993E-02       0.37906442E-06      -0.22193632E-27       0.11151910E-14       0.27710148E-14      -0.11346822E-23       0.31917484E-19      -0.31916013E-19       0.10836308E-24
247        0.73216468E-02       0.91144917E-02      -0.49743447E-19       0.19083182E-24      -0.21204410E-29       0.14136078E-02       0.36481521E-06       0.83154077E-26       0.98237049E-15       0.24319320E-14      -0.50967396E-23       0.14178775E-18      -0.14178286E-18       0.48066108E-24
248        0.72953918E-02       0.90503422E-02      -0.43163164E-19       0.66679150E-24      -0.98108518E-30       0.13872007E-02       0.35107636E-06       0.14970005E-27       0.86530089E-15       0.21342497E-14       0.17609273E-24      -0.51087336E-20       0.51088740E-20      -0.15646881E-25
249        0.72693071E-02       0.89872041E-02      -0.37467138E-19      -0.12009707E-24       0.49715858E-29       0.13612696E-02       0.33782973E-06      -0.31751282E-26       0.76212203E-15       0.18729260E-14       0.18206356E-23      -0.50209181E-19       0.50207795E-19      -0.15789679E-24
250        0.72433910E-02       0.89250554E-02      -0.32517751E-19      -0.61632920E-24       0.13801670E-29       0.13358065E-02       0.32505782E-06      -0.12622992E-26       0.67119366E-15       0.16435303E-14       0.21029593E-23      -0.62639921E-19       0.62638270E-19      -0.22852267E-24
251        0.72176419E-02       0.88638749E-02      -0.28224397E-19       0.81206349E-24       0.36018329E-29       0.13108031E-02       0.31274375E-06      -0.73644851E-27       0.59106845E-15       0.14421702E-14       0.80968907E-24      -0.24190729E-19       0.24190175E-19      -0.86941774E-25
252        0.71920582E-02       0.88036420E-02      -0.24485887E-19       0.11927489E-23      -0.80419758E-29       0.12862518E-02       0.30087127E-06       0.33032434E-26       0.52046874E-15       0.12654272E-14       0.85731874E-24      -0.35617028E-19       0.35616487E-19      -0.20308597E-24
253        0.71666384E-02       0.87443364E-02      -0.21259242E-19       0.87613301E-24      -0.85353276E-29       0.12621446E-02       0.28942469E-06      -0.11114750E-26       0.45826796E-15       0.11102978E-14      -0.20225185E-24       0.87416590E-20      -0.87414006E-20       0.49274130E-25
254        0.71413808E-02       0.86859385E-02      -0.18453784E-19      -0.34660246E-24      -0.24708379E-29       0.12384740E-02       0.27838892E-06       0.70028095E-26       0.40346972E-15       0.97414661E-15      -0.10953999E-22       0.33810374E-18      -0.33809409E-18       0.12368289E-23
255        0.71162840E-02       0.86284291E-02      -0.16008931E-19       0.15255561E-23      -0.89872294E-29       0.12152324E-02       0.26774936E-06      -0.60395539E-26       0.35520076E-15       0.85465321E-15       0.71427108E-23      -0.21761582E-18       0.21760961E-18      -0.76083060E-24
256        0.70913464E-02       0.85717895E-02      -0.13900383E-19       0.13999576E-23      -0.99330467E-29       0.11924124E-02       0.25749199E-06       0.11042226E-26       0.31268154E-15       0.74978903E-15      -0.43349441E-23       0.13836318E-18      -0.13835936E-18       0.52041202E-24
257        0.70665666E-02       0.85160016E-02      -0.12066553E-19       0.46816609E-24       0.62445579E-29       0.11700067E-02       0.24760324E-06      -0.13473460E-26       0.27523397E-15       0.65776316E-15       0.50988286E-23      -0.16513496E-18       0.16513059E-18      -0.62611298E-24
258        0.70419431E-02       0.84610476E-02      -0.10475028E-19       0.44980560E-24      -0.89130705E-29       0.11480082E-02       0.23807007E-06      -0.65484096E-26       0.24225417E-15       0.57700879E-15       0.53604579E-23      -0.16044753E-18       0.16044280E-18      -0.50186407E-24
259        0.70174744E-02       0.84069102E-02      -0.90950652E-20      -0.71565857E-24       0.75052593E-29       0.11264098E-02       0.22887989E-06       0.35835824E-27       0.21321017E-15       0.50614952E-15      -0.32374822E-23       0.10668125E-18      -0.10667842E-18       0.40386107E-24
260        0.69931592E-02       0.83535724E-02      -0.78936601E-20      -0.16035750E-23       0.77479359E-29       0.11052045E-02       0.22002055E-06       0.69735141E-26       0.18763553E-15       0.44397419E-15      -0.67604916E-23       0.21096503E-18      -0.21095905E-18       0.70223095E-24
261        0.69689961E-02       0.83010179E-02      -0.68508231E-20       0.15936060E-24      -0.41896150E-29       0.10843856E-02       0.21148034E-06      -0.50859023E-26       0.16511915E-15       0.38941922E-15       0.37240213E-23      -0.11664825E-18       0.11664499E-18      -0.38695765E-24
262        0.69449836E-02       0.82492306E-02      -0.59475641E-20       0.22894781E-24      -0.24870195E-30       0.10639464E-02       0.20324799E-06      -0.10200030E-26       0.14529386E-15       0.34155556E-15       0.35428299E-23      -0.11558832E-18       0.11558524E-18      -0.40553221E-24
263        0.69211204E-02       0.81981948E-02      -0.51785074E-20      -0.26098197E-24      -0.15787101E-28       0.10438801E-02       0.19531261E-06       0.32193367E-26       0.12783990E-15       0.29956364E-15      -0.40143411E-23       0.12924689E-18      -0.12924335E-18       0.43607920E-24
264        0.68974052E-02       0.81478953E-02      -0.44843839E-20       0.12280976E-23      -0.70207708E-29       0.10241804E-02       0.18766369E-06      -0.32507953E-26       0.11247696E-15       0.26272247E-15       0.79171897E-23      -0.26357833E-18       0.26357144E-18      -0.92720291E-24
265        0.68738366E-02       0.80983171E-02      -0.39030641E-20       0.11334532E-23      -0.24848086E-29       0.10048408E-02       0.18029113E-06      -0.27514245E-26       0.98952855E-16       0.23040417E-15       0.53443874E-23      -0.17841484E-18       0.17841019E-18      -0.62181242E-24
266        0.68504133E-02       0.80494458E-02      -0.33799944E-20      -0.21667303E-25      -0.11476578E-28       0.98585513E-03       0.17318516E-06      -0.58714821E-26       0.87049590E-16       0.20205342E-15       0.44236994E-23      -0.14176597E-18       0.14176208E-18      -0.44609344E-24
267        0.68271341E-02       0.80012670E-02      -0.29320485E-20       0.40776935E-24       0.92072793E-30       0.96721708E-03       0.16633637E-06      -0.67144512E-26       0.76573290E-16       0.17718448E-15       0.34709785E-23      -0.10700948E-18       0.10700639E-18      -0.30119095E-24
268        0.68039977E-02       0.79537670E-02      -0.25411025E-20       0.13367873E-23      -0.54419083E-31       0.94892061E-03       0.15973568E-06      -0.15381018E-26       0.67353068E-16       0.15537107E-15       0.15254007E-24      -0.20501758E-20       0.20500232E-20       0.13883783E-25
269        0.67810028E-02       0.79069323E-02      -0.22114633E-20       0.12919881E-24       0.20468253E-29       0.93095974E-03       0.15337434E-06      -0.28145953E-26       0.59239897E-16       0.13623753E-15      -0.46102793E-24       0.24416986E-19      -0.24416649E-19       0.14139122E-24
270        0.67581481E-02       0.78607497E-02      -0.19149858E-20      -0.19512265E-23       0.14262113E-28       0.91332859E-03       0.14724391E-06       0.58041622E-26       0.52099963E-16       0.11945666E-15      -0.39632512E-23       0.12867012E-18      -0.12866662E-18       0.38669414E-24
271        0.67354326E-02       0.78152062E-02      -0.16871344E-20      -0.24378698E-23      -0.48733131E-29       0.89602136E-03       0.14133624E-06       0.51200925E-26       0.45818431E-16       0.10473825E-15      -0.45126720E-23       0.14958242E-18      -0.14957844E-18       0.45952540E-24
272        0.67128549E-02       0.77702894E-02      -0.14442438E-20       0.18664617E-23       0.60910608E-30       0.87903236E-03       0.13564349E-06      -0.61113131E-26       0.40293193E-16       0.91828595E-16       0.62608866E-23      -0.21249234E-18       0.21248685E-18      -0.67138826E-24
273        0.66904139E-02       0.77259869E-02      -0.12734717E-20       0.53365723E-24      -0.46601561E-29       0.86235599E-03       0.13015807E-06      -0.53658078E-27       0.35430668E-16       0.80508683E-16       0.41715067E-23      -0.14636337E-18       0.14635974E-18      -0.48138607E-24
274        0.66681084E-02       0.76822868E-02      -0.11160050E-20       0.82276227E-24      -0.70658698E-29       0.84598674E-03       0.12487269E-06      -0.14218710E-26       0.31153259E-16       0.70581522E-16       0.20086009E-24      -0.42645091E-20       0.42643149E-20       0.34401247E-26
275        0.66459373E-02       0.76391773E-02      -0.95990029E-21      -0.75319290E-24       0.80357596E-29       0.82991920E-03       0.11978030E-06      -0.96896759E-27       0.27390632E-16       0.61876252E-16      -0.23444717E-23       0.88265068E-19      -0.88263064E-19       0.32188965E-24
276        0.66238993E-02       0.75966470E-02      -0.81500731E-21      -0.10185636E-23      -0.62437349E-29       0.81414804E-03       0.11487410E-06      -0.10607471E-25       0.24082667E-16       0.54241137E-16       0.11319062E-22      -0.39144726E-18       0.39143731E-18      -0.11917043E-23
277        0.66019935E-02       0.75546849E-02      -0.71279824E-21      -0.65447716E-24       0.27151927E-29       0.79866802E-03       0.11014754E-06      -0.68014989E-26       0.21171280E-16       0.47548192E-16       0.55684801E-23      -0.19464204E-18       0.19463716E-18      -0.60082274E-24
278        0.65802185E-02       0.75132799E-02      -0.63329825E-21      -0.36233190E-24      -0.89020660E-29       0.78347399E-03       0.10559430E-06      -0.49516482E-26       0.18611229E-16       0.41679237E-16       0.55423208E-23      -0.19567417E-18       0.19566931E-18      -0.60038709E-24
279        0.65585735E-02       0.74724213E-02      -0.54518330E-21      -0.31163697E-24       0.14683380E-28       0.76856088E-03       0.10120827E-06       0.49454513E-26       0.16358564E-16       0.36534708E-16      -0.65471457E-23       0.23499913E-18      -0.23499341E-18       0.73340161E-24
280        0.65370572E-02       0.74320990E-02      -0.46237474E-21       0.33859203E-23       0.92862637E-29       0.75392371E-03       0.96983574E-07       0.10603747E-26       0.14379131E-16       0.32022722E-16      -0.41107792E-23       0.14948588E-18      -0.14948229E-18       0.46788336E-24
281        0.65156687E-02       0.73923025E-02      -0.42589403E-21      -0.55558918E-24       0.74970534E-30       0.73955758E-03       0.92914539E-07      -0.67772135E-27       0.12638486E-16       0.28067049E-16      -0.26707034E-23       0.10101509E-18      -0.10101278E-18       0.33481839E-24
282        0.64944068E-02       0.73530220E-02      -0.35096848E-21       0.20605358E-23      -0.14329840E-28       0.72545768E-03       0.88995688E-07       0.46652167E-26       0.11107428E-16       0.24599708E-16      -0.21693075E-23       0.69221617E-19      -0.69219648E-19       0.14978894E-24
283        0.64732704E-02       0.73142479E-02      -0.30851442E-21      -0.46230750E-24      -0.11096238E-28       0.71161927E-03       0.85221742E-07      -0.10963084E-25       0.97636017E-17       0.21557724E-16       0.12684069E-22      -0.45993640E-18       0.45992527E-18      -0.13627679E-23
284        0.64522587E-02       0.72759706E-02      -0.27568191E-21       0.21448344E-23      -0.90824195E-29       0.69803769E-03       0.81587605E-07       0.24507489E-26       0.85786075E-17       0.18894575E-16      -0.20828966E-23       0.75880744E-19      -0.75878916E-19       0.22311604E-24
285        0.64313704E-02       0.72381808E-02      -0.21493865E-21      -0.34773109E-23      -0.14504933E-29       0.68470836E-03       0.78088364E-07       0.17329026E-26       0.75386605E-17       0.16558267E-16       0.96064491E-24      -0.37282530E-19       0.37281695E-19      -0.11742890E-24
286        0.64106047E-02       0.72008694E-02      -0.20203110E-21      -0.93875384E-24      -0.95607147E-30       0.67162679E-03       0.74719278E-07       0.33403758E-26       0.66238335E-17       0.14510978E-16      -0.28065597E-23       0.99959429E-19      -0.99956938E-19       0.26777322E-24
287        0.63899605E-02       0.71640277E-02      -0.18789364E-21      -0.75497875E-24       0.17417386E-28       0.65878853E-03       0.71475772E-07       0.65943802E-26       0.58196278E-17       0.12716510E-16      -0.57035300E-23       0.20680860E-18      -0.20680356E-18       0.57026352E-24
288        0.63694369E-02       0.71276470E-02      -0.15753245E-21       0.36422519E-23      -0.33804743E-30       0.64618925E-03       0.68353435E-07       0.76565977E-26       0.51129929E-17       0.11143410E-16      -0.57824699E-23       0.20640268E-18      -0.20639754E-18       0.53506432E-24
289        0.63490328E-02       0.70917188E-02      -0.10920073E-21       0.24676151E-23       0.15314378E-30       0.63382466E-03       0.65348010E-07       0.64280891E-26       0.44918200E-17       0.97647188E-17      -0.10386202E-22       0.39233642E-18      -0.39232732E-18       0.11325997E-23
290        0.63287473E-02       0.70562347E-02      -0.11898477E-21      -0.12131164E-23       0.39737717E-29       0.62169056E-03       0.62455390E-07       0.63382615E-26       0.39464326E-17       0.85558226E-17      -0.50405311E-23       0.18645260E-18      -0.18644815E-18       0.50889853E-24
291        0.63085794E-02       0.70211868E-02      -0.11600632E-21       0.41509789E-23       0.41883835E-29       0.60978281E-03       0.59671613E-07      -0.46596751E-26       0.34680046E-17       0.74954487E-17       0.29555352E-23      -0.10962465E-18       0.10962204E-18      -0.29754764E-24
292        0.62885283E-02       0.69865671E-02      -0.85193815E-22       0.38513912E-23       0.60338113E-29       0.59809734E-03       0.56992856E-07      -0.12080541E-26       0.30461893E-17       0.65675266E-17       0.87733762E-24      -0.30640599E-19       0.30639810E-19      -0.68250226E-25
293        0.62685929E-02       0.69523679E-02      -0.86021482E-22      -0.46653815E-23      -0.16048402E-29       0.58663017E-03       0.54415430E-07       0.50745487E-26       0.26748245E-17       0.57550333E-17      -0.70875499E-23       0.27419119E-18      -0.27418498E-18       0.77819712E-24
294        0.62487724E-02       0.69185816E-02      -0.79099875E-22       0.19964597E-23       0.13127566E-29       0.57537735E-03       0.51935778E-07       0.63662227E-26       0.23495549E-17       0.50419759E-17      -0.24528319E-23       0.84885975E-19      -0.84883761E-19       0.18059078E-24
295        0.62290658E-02       0.68852007E-02      -0.47208680E-22      -0.10381163E-23      -0.11189816E-28       0.56433504E-03       0.49550467E-07       0.23385265E-26       0.20639646E-17       0.44169137E-17      -0.46097472E-24       0.10759920E-19      -0.10759465E-19      -0.12634580E-25
296        0.62094722E-02       0.68522181E-02      -0.49019176E-22       0.31666789E-24       0.35952467E-29       0.55349943E-03       0.47256183E-07      -0.42996476E-26       0.18132684E-17       0.38689617E-17       0.10183252E-23      -0.33674709E-19       0.33673783E-19      -0.61828090E-25
297        0.61899908E-02       0.68196267E-02      -0.35814733E-22       0.32672812E-23       0.25093685E-28       0.54286680E-03       0.45049731E-07      -0.12752764E-25       0.15938446E-17       0.33879906E-17       0.13129817E-22      -0.51581390E-18       0.51580238E-18      -0.14167297E-23
298        0.61706206E-02       0.67874195E-02      -0.52786753E-22      -0.14266179E-23       0.12440787E-28       0.53243347E-03       0.42928027E-07       0.12544292E-25       0.13966398E-17       0.29709889E-17      -0.10690396E-22       0.41235605E-18      -0.41234661E-18       0.10683458E-23
299        0.61513608E-02       0.67555897E-02      -0.22122979E-22      -0.33271654E-23       0.29822038E-29       0.52219584E-03       0.40888095E-07       0.10504757E-25       0.12263796E-17       0.26026429E-17      -0.11691519E-22       0.46503582E-18      -0.46502557E-18       0.12689463E-23
300        0.61322106E-02       0.67241307E-02      -0.41941146E-22      -0.57763198E-24      -0.40305924E-29       0.51215038E-03       0.38927065E-07      -0.83560529E-27       0.10783971E-17       0.22783308E-17       0.14163269E-23      -0.54712424E-19       0.54711163E-19      -0.13337054E-24
301        0.61131690E-02       0.66930361E-02      -0.25715254E-22      -0.38821763E-23      -0.13944474E-29       0.50229359E-03       0.37042167E-07       0.67411730E-26       0.94625954E-18       0.19963359E-17      -0.62770678E-24       0.13759736E-19      -0.13759126E-19      -0.18090886E-25
302        0.60942352E-02       0.66622993E-02      -0.29419260E-22       0.34422820E-23       0.75139000E-29       0.49262205E-03       0.35230728E-07      -0.32366208E-26       0.83144270E-18       0.17480320E-17      -0.11972897E-23       0.58317127E-19      -0.58316136E-19       0.20920139E-24
303        0.60754085E-02       0.66319144E-02      -0.25151227E-22       0.85105209E-24       0.96638081E-30       0.48313241E-03       0.33490168E-07       0.34217101E-27       0.72999618E-18       0.15310968E-17       0.17346480E-23      -0.72260644E-19       0.72259130E-19      -0.19916771E-24
304        0.60566879E-02       0.66018750E-02      -0.13935735E-22       0.64474844E-23       0.10464163E-28       0.47382135E-03       0.31818000E-07      -0.45041968E-26       0.64150545E-18       0.13404420E-17       0.44944035E-23      -0.17859258E-18       0.17858860E-18      -0.44359541E-24
305        0.60380726E-02       0.65721754E-02      -0.33781039E-22       0.17130562E-23      -0.16589718E-28       0.46468563E-03       0.30211821E-07      -0.20799708E-26       0.56293659E-18       0.11742745E-17       0.27858179E-23      -0.11366375E-18       0.11366130E-18      -0.29240829E-24
306        0.60195619E-02       0.65428096E-02      -0.20303796E-22      -0.26069478E-23       0.23414298E-28       0.45572205E-03       0.28669316E-07       0.31911909E-26       0.49350242E-18       0.10291469E-17      -0.24916140E-23       0.10199708E-18      -0.10199489E-18       0.26261478E-24
307        0.60011549E-02       0.65137719E-02      -0.20830371E-22      -0.44380064E-24       0.56718470E-29       0.44692749E-03       0.27188248E-07       0.13778036E-25       0.43173899E-18       0.90280899E-18      -0.12652574E-22       0.51981132E-18      -0.51980020E-18       0.13278160E-23
308        0.59828508E-02       0.64850568E-02      -0.99278705E-24       0.35172995E-23      -0.18417221E-29       0.43829885E-03       0.25766460E-07      -0.84701395E-27       0.38067069E-18       0.78897812E-18       0.93629410E-24      -0.41082887E-19       0.41082078E-19      -0.11660731E-24
309        0.59646489E-02       0.64566587E-02      -0.57278720E-23       0.54394652E-23       0.14330649E-28       0.42983310E-03       0.24401871E-07       0.42859663E-26       0.33363305E-18       0.69146191E-18      -0.20962902E-23       0.80927950E-19      -0.80926067E-19       0.17128692E-24
310        0.59465484E-02       0.64285724E-02       0.19687849E-22       0.61248891E-24      -0.37236057E-28       0.42152728E-03       0.23092471E-07       0.81076284E-26       0.29208444E-18       0.60629558E-18      -0.78437822E-23       0.32355629E-18      -0.32354936E-18       0.78598606E-24
311        0.59285485E-02       0.64007925E-02      -0.11659668E-22      -0.35385794E-23      -0.22137211E-29       0.41337845E-03       0.21836324E-07       0.45226203E-26       0.25691622E-18       0.53038967E-18      -0.23222478E-23       0.93692825E-19      -0.93690763E-19       0.21625442E-24
312        0.59106485E-02       0.63733139E-02       0.78150496E-24       0.64918989E-24       0.18578390E-29       0.40538375E-03       0.20631558E-07      -0.32618278E-26       0.22661187E-18       0.46333313E-18       0.79571651E-23      -0.35200744E-18       0.35200054E-18      -0.96299799E-24
313        0.58928475E-02       0.63461316E-02       0.15623243E-22       0.24245460E-23      -0.12454576E-28       0.39754034E-03       0.19476368E-07      -0.42389592E-26       0.19869496E-18       0.40591222E-18       0.24879554E-23      -0.10220249E-18       0.10220029E-18      -0.23498392E-24
314        0.58751449E-02       0.63192407E-02       0.89637157E-23       0.35032240E-23      -0.12348572E-28       0.38984546E-03       0.18369015E-07      -0.11264442E-25       0.17489091E-18       0.35491884E-18       0.20267703E-23      -0.66871840E-19       0.66869951E-19      -0.65343456E-25
315        0.58575399E-02       0.62926363E-02      -0.14956139E-23      -0.60911119E-24      -0.16760201E-28       0.38229637E-03       0.17307816E-07      -0.13403224E-25       0.15428849E-18       0.30996430E-18       0.80530643E-23      -0.32752726E-18       0.32752007E-18      -0.70660439E-24
