 # File spectrum.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.40
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


  15   0.1176091E+01  -0.9786793E-03  -0.3009360E+01   0.1021785E+07   0.6009360E+01
  15   0.1176091E+01  -0.1444886E-01  -0.1840166E+01   0.6920960E+05   0.4840166E+01
  15   0.1176091E+01  -0.9884729E-01  -0.1005035E+01   0.1011662E+05   0.4005035E+01
  15   0.1176091E+01  -0.1671788E+00  -0.7768188E+00   0.5981619E+04   0.3776819E+01
  15   0.1176091E+01  -0.4060313E+00  -0.3914405E+00   0.2462865E+04   0.3391441E+01
  15   0.1176091E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  15   0.1176091E+01  -0.2267154E+01   0.3554809E+00   0.4410817E+03   0.2644519E+01
  15   0.1176091E+01  -0.2606461E+01   0.4160512E+00   0.3836620E+03   0.2583949E+01
  15   0.1176091E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  15   0.1176091E+01  -0.3334730E+01   0.5230606E+00   0.2998744E+03   0.2476939E+01
  15   0.1176091E+01  -0.3407068E+01   0.5323808E+00   0.2935075E+03   0.2467619E+01
  15   0.1176091E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  16   0.1204120E+01  -0.1074995E-02  -0.2968593E+01   0.9302366E+06   0.5968593E+01
  16   0.1204120E+01  -0.1459899E-01  -0.1835677E+01   0.6849788E+05   0.4835677E+01
  16   0.1204120E+01  -0.9328447E-01  -0.1030191E+01   0.1071990E+05   0.4030191E+01
  16   0.1204120E+01  -0.1611646E+00  -0.7927303E+00   0.6204836E+04   0.3792730E+01
  16   0.1204120E+01  -0.4250545E+00  -0.3715553E+00   0.2352639E+04   0.3371555E+01
  16   0.1204120E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  16   0.1204120E+01  -0.2275212E+01   0.3570218E+00   0.4395195E+03   0.2642978E+01
  16   0.1204120E+01  -0.2608391E+01   0.4163728E+00   0.3833780E+03   0.2583627E+01
  16   0.1204120E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  16   0.1204120E+01  -0.3335653E+01   0.5231808E+00   0.2997914E+03   0.2476819E+01
  16   0.1204120E+01  -0.3408259E+01   0.5325326E+00   0.2934049E+03   0.2467467E+01
  16   0.1204120E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  17   0.1230449E+01  -0.1171837E-02  -0.2931133E+01   0.8533613E+06   0.5931133E+01
  17   0.1230449E+01  -0.1465173E-01  -0.1834111E+01   0.6825131E+05   0.4834111E+01
  17   0.1230449E+01  -0.8831406E-01  -0.1053970E+01   0.1132322E+05   0.4053970E+01
  17   0.1230449E+01  -0.1556304E+00  -0.8079056E+00   0.6425480E+04   0.3807906E+01
  17   0.1230449E+01  -0.4439663E+00  -0.3526500E+00   0.2252423E+04   0.3352650E+01
  17   0.1230449E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  17   0.1230449E+01  -0.2284014E+01   0.3586988E+00   0.4378256E+03   0.2641301E+01
  17   0.1230449E+01  -0.2609752E+01   0.4165993E+00   0.3831782E+03   0.2583401E+01
  17   0.1230449E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  17   0.1230449E+01  -0.3336664E+01   0.5233125E+00   0.2997005E+03   0.2476688E+01
  17   0.1230449E+01  -0.3409277E+01   0.5326623E+00   0.2933173E+03   0.2467338E+01
  17   0.1230449E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  18   0.1255273E+01  -0.1268698E-02  -0.2896642E+01   0.7882096E+06   0.5896642E+01
  18   0.1255273E+01  -0.1462282E-01  -0.1834969E+01   0.6838628E+05   0.4834969E+01
  18   0.1255273E+01  -0.8384636E-01  -0.1076516E+01   0.1192658E+05   0.4076516E+01
  18   0.1255273E+01  -0.1504987E+00  -0.8224674E+00   0.6644578E+04   0.3822467E+01
  18   0.1255273E+01  -0.4627185E+00  -0.3346832E+00   0.2161141E+04   0.3334683E+01
  18   0.1255273E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
