# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   39  -1.510321e+00  -1.513448e+00  -1.514860e+00  -1.516917e+00  -1.519893e+00  -1.524226e+00  -1.530525e+00  -1.539655e+00  -1.552913e+00  -1.572161e+00  -1.600086e+00  -1.640585e+00  -1.699303e+00  -1.784346e+00  -1.907390e+00  -2.085125e+00  -2.341205e+00  -2.708949e+00  -3.234542e+00  -3.980653e+00  -5.029724e+00  -6.484553e+00  -8.462345e+00  -1.107467e+01  -1.438389e+01  -1.832936e+01  -2.263746e+01  -2.678033e+01  -3.009974e+01  -3.215079e+01  -3.303279e+01
   40  -1.520341e+00  -1.523467e+00  -1.524883e+00  -1.526934e+00  -1.529921e+00  -1.534240e+00  -1.540529e+00  -1.549654e+00  -1.562911e+00  -1.582147e+00  -1.610048e+00  -1.650534e+00  -1.709211e+00  -1.794226e+00  -1.917207e+00  -2.094868e+00  -2.350863e+00  -2.718517e+00  -3.244039e+00  -3.990205e+00  -5.039539e+00  -6.495135e+00  -8.474707e+00  -1.109079e+01  -1.440738e+01  -1.836605e+01  -2.269546e+01  -2.686827e+01  -3.022231e+01  -3.230363e+01  -3.320293e+01
   41  -1.529798e+00  -1.532921e+00  -1.534333e+00  -1.536382e+00  -1.539360e+00  -1.543691e+00  -1.549961e+00  -1.559087e+00  -1.572330e+00  -1.591543e+00  -1.619432e+00  -1.659868e+00  -1.718506e+00  -1.803446e+00  -1.926334e+00  -2.103866e+00  -2.359686e+00  -2.727130e+00  -3.252399e+00  -3.998271e+00  -5.047382e+00  -6.502962e+00  -8.483070e+00  -1.110091e+01  -1.442166e+01  -1.838858e+01  -2.273210e+01  -2.692553e+01  -3.030405e+01  -3.240705e+01  -3.331878e+01
   42  -1.538741e+00  -1.541860e+00  -1.543268e+00  -1.545319e+00  -1.548295e+00  -1.552612e+00  -1.558891e+00  -1.567990e+00  -1.581224e+00  -1.600409e+00  -1.628265e+00  -1.668669e+00  -1.727236e+00  -1.812082e+00  -1.934841e+00  -2.112175e+00  -2.367751e+00  -2.734851e+00  -3.259659e+00  -4.004972e+00  -5.053408e+00  -6.508235e+00  -8.487700e+00  -1.110539e+01  -1.442723e+01  -1.839760e+01  -2.274825e+01  -2.695315e+01  -3.034602e+01  -3.246213e+01  -3.338129e+01
   43  -1.547215e+00  -1.550329e+00  -1.551736e+00  -1.553784e+00  -1.556754e+00  -1.561070e+00  -1.567335e+00  -1.576427e+00  -1.589637e+00  -1.608801e+00  -1.636613e+00  -1.676958e+00  -1.735450e+00  -1.820167e+00  -1.942762e+00  -2.119865e+00  -2.375110e+00  -2.741745e+00  -3.265947e+00  -4.010419e+00  -5.057733e+00  -6.511153e+00  -8.488845e+00  -1.110457e+01  -1.442454e+01  -1.839374e+01  -2.274476e+01  -2.695219e+01  -3.034952e+01  -3.247019e+01  -3.339174e+01
   44  -1.555261e+00  -1.558371e+00  -1.559772e+00  -1.561820e+00  -1.564785e+00  -1.569092e+00  -1.575345e+00  -1.584427e+00  -1.597604e+00  -1.616744e+00  -1.644511e+00  -1.684790e+00  -1.743185e+00  -1.827765e+00  -1.950164e+00  -2.126980e+00  -2.381826e+00  -2.747906e+00  -3.271314e+00  -4.014696e+00  -5.060510e+00  -6.511839e+00  -8.486724e+00  -1.109874e+01  -1.441402e+01  -1.837764e+01  -2.272246e+01  -2.692379e+01  -3.031587e+01  -3.243276e+01  -3.335169e+01
   45  -1.562920e+00  -1.566022e+00  -1.567429e+00  -1.569466e+00  -1.572422e+00  -1.576726e+00  -1.582964e+00  -1.592025e+00  -1.605193e+00  -1.624286e+00  -1.651998e+00  -1.692196e+00  -1.750490e+00  -1.834914e+00  -1.957091e+00  -2.133581e+00  -2.387962e+00  -2.753379e+00  -3.275853e+00  -4.017899e+00  -5.061827e+00  -6.510469e+00  -8.481532e+00  -1.108820e+01  -1.439609e+01  -1.834984e+01  -2.268218e+01  -2.686900e+01  -3.024651e+01  -3.235145e+01  -3.326300e+01
   46  -1.570226e+00  -1.573322e+00  -1.574725e+00  -1.576761e+00  -1.579713e+00  -1.584003e+00  -1.590232e+00  -1.599266e+00  -1.612409e+00  -1.631467e+00  -1.659117e+00  -1.699238e+00  -1.757402e+00  -1.841655e+00  -1.963568e+00  -2.139699e+00  -2.393550e+00  -2.758219e+00  -3.279618e+00  -4.020114e+00  -5.061790e+00  -6.507156e+00  -8.473462e+00  -1.107317e+01  -1.437110e+01  -1.831091e+01  -2.262470e+01  -2.678901e+01  -3.014294e+01  -3.222819e+01  -3.312771e+01
   47  -1.577211e+00  -1.580301e+00  -1.581697e+00  -1.583727e+00  -1.586679e+00  -1.590955e+00  -1.597168e+00  -1.606190e+00  -1.619289e+00  -1.638315e+00  -1.665900e+00  -1.705922e+00  -1.763955e+00  -1.848021e+00  -1.969654e+00  -2.145374e+00  -2.398650e+00  -2.762484e+00  -3.282672e+00  -4.021408e+00  -5.060491e+00  -6.502050e+00  -8.462663e+00  -1.105393e+01  -1.433944e+01  -1.826136e+01  -2.255082e+01  -2.668492e+01  -3.000673e+01  -3.206493e+01  -3.294810e+01
   48  -1.583907e+00  -1.586991e+00  -1.588383e+00  -1.590407e+00  -1.593346e+00  -1.597619e+00  -1.603816e+00  -1.612822e+00  -1.625887e+00  -1.644857e+00  -1.672376e+00  -1.712304e+00  -1.770184e+00  -1.854039e+00  -1.975376e+00  -2.150667e+00  -2.403302e+00  -2.766223e+00  -3.285062e+00  -4.021834e+00  -5.058018e+00  -6.495236e+00  -8.449312e+00  -1.103070e+01  -1.430139e+01  -1.820174e+01  -2.246133e+01  -2.655792e+01  -2.983952e+01  -3.186375e+01  -3.272660e+01
