# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   29  -2.207104e+00  -2.210366e+00  -2.211844e+00  -2.213987e+00  -2.217098e+00  -2.221620e+00  -2.228179e+00  -2.237704e+00  -2.251532e+00  -2.271588e+00  -2.300685e+00  -2.342847e+00  -2.403910e+00  -2.492228e+00  -2.619737e+00  -2.803384e+00  -3.067025e+00  -3.443806e+00  -3.979196e+00  -4.734202e+00  -5.788167e+00  -7.238722e+00  -9.193861e+00  -1.174800e+01  -1.493369e+01  -1.864798e+01  -2.257623e+01  -2.618622e+01  -2.889886e+01  -3.043269e+01  -3.102288e+01
   30  -2.230406e+00  -2.233678e+00  -2.235165e+00  -2.237313e+00  -2.240437e+00  -2.244973e+00  -2.251557e+00  -2.261114e+00  -2.274990e+00  -2.295124e+00  -2.324322e+00  -2.366643e+00  -2.427937e+00  -2.516596e+00  -2.644620e+00  -2.829044e+00  -3.093876e+00  -3.472517e+00  -4.010829e+00  -4.770481e+00  -5.831924e+00  -7.294603e+00  -9.269467e+00  -1.185563e+01  -1.509245e+01  -1.888504e+01  -2.292452e+01  -2.667418e+01  -2.953183e+01  -3.117896e+01  -3.182698e+01
   31  -2.252188e+00  -2.255472e+00  -2.256956e+00  -2.259114e+00  -2.262247e+00  -2.266792e+00  -2.273395e+00  -2.282980e+00  -2.296893e+00  -2.317083e+00  -2.346363e+00  -2.388812e+00  -2.450283e+00  -2.539214e+00  -2.667647e+00  -2.852698e+00  -3.118494e+00  -3.498662e+00  -4.039407e+00  -4.802994e+00  -5.870864e+00  -7.344094e+00  -9.336384e+00  -1.195122e+01  -1.523446e+01  -1.909914e+01  -2.324250e+01  -2.712471e+01  -3.012273e+01  -3.188229e+01  -3.258980e+01
   32  -2.272563e+00  -2.275853e+00  -2.277342e+00  -2.279503e+00  -2.282641e+00  -2.287197e+00  -2.293817e+00  -2.303419e+00  -2.317360e+00  -2.337586e+00  -2.366935e+00  -2.409468e+00  -2.471083e+00  -2.560214e+00  -2.688960e+00  -2.874499e+00  -3.141062e+00  -3.522450e+00  -4.065188e+00  -4.832056e+00  -5.905370e+00  -7.387709e+00  -9.395272e+00  -1.203563e+01  -1.536074e+01  -1.929139e+01  -2.353120e+01  -2.753840e+01  -3.067120e+01  -3.254129e+01  -3.330922e+01
   33  -2.291635e+00  -2.294930e+00  -2.296420e+00  -2.298589e+00  -2.301728e+00  -2.306292e+00  -2.312912e+00  -2.322536e+00  -2.336495e+00  -2.356755e+00  -2.386143e+00  -2.428738e+00  -2.490446e+00  -2.579726e+00  -2.708700e+00  -2.894594e+00  -3.161732e+00  -3.544077e+00  -4.088405e+00  -4.857952e+00  -5.935824e+00  -7.425932e+00  -9.446756e+00  -1.210964e+01  -1.547227e+01  -1.946290e+01  -2.379165e+01  -2.791587e+01  -3.117706e+01  -3.315478e+01  -3.398339e+01
   34  -2.309508e+00  -2.312802e+00  -2.314300e+00  -2.316462e+00  -2.319609e+00  -2.324176e+00  -2.330803e+00  -2.340433e+00  -2.354402e+00  -2.374680e+00  -2.404088e+00  -2.446729e+00  -2.508500e+00  -2.597870e+00  -2.726992e+00  -2.913131e+00  -3.180683e+00  -3.563734e+00  -4.109280e+00  -4.880965e+00  -5.962562e+00  -7.459199e+00  -9.491400e+00  -1.217398e+01  -1.556998e+01  -1.961474e+01  -2.402490e+01  -2.825785e+01  -3.164032e+01  -3.372177e+01  -3.461053e+01
   35  -2.326274e+00  -2.329571e+00  -2.331064e+00  -2.333227e+00  -2.336378e+00  -2.340943e+00  -2.347575e+00  -2.357207e+00  -2.371184e+00  -2.391468e+00  -2.420886e+00  -2.463539e+00  -2.525333e+00  -2.614750e+00  -2.743953e+00  -2.930238e+00  -3.198052e+00  -3.581578e+00  -4.128015e+00  -4.901331e+00  -5.985906e+00  -7.487915e+00  -9.529742e+00  -1.222934e+01  -1.565470e+01  -1.974789e+01  -2.423199e+01  -2.856510e+01  -3.206108e+01  -3.424149e+01  -3.518912e+01
   36  -2.342024e+00  -2.345325e+00  -2.346816e+00  -2.348983e+00  -2.352127e+00  -2.356692e+00  -2.363327e+00  -2.372947e+00  -2.386929e+00  -2.407207e+00  -2.436623e+00  -2.479275e+00  -2.541062e+00  -2.630485e+00  -2.759699e+00  -2.946033e+00  -3.213980e+00  -3.597781e+00  -4.144805e+00  -4.919297e+00  -6.006148e+00  -7.512468e+00  -9.562271e+00  -1.227635e+01  -1.572727e+01  -1.986333e+01  -2.441393e+01  -2.883844e+01  -3.243959e+01  -3.471341e+01  -3.571790e+01
   37  -2.356842e+00  -2.360140e+00  -2.361630e+00  -2.363792e+00  -2.366937e+00  -2.371497e+00  -2.378128e+00  -2.387749e+00  -2.401713e+00  -2.421987e+00  -2.451382e+00  -2.494014e+00  -2.555779e+00  -2.645164e+00  -2.774334e+00  -2.960643e+00  -3.228577e+00  -3.612478e+00  -4.159803e+00  -4.935056e+00  -6.023553e+00  -7.533181e+00  -9.589428e+00  -1.231560e+01  -1.578843e+01  -1.996199e+01  -2.457171e+01  -2.907873e+01  -3.277626e+01  -3.513710e+01  -3.619577e+01
   38  -2.370804e+00  -2.374096e+00  -2.375586e+00  -2.377751e+00  -2.380888e+00  -2.385449e+00  -2.392070e+00  -2.401681e+00  -2.415638e+00  -2.435883e+00  -2.465257e+00  -2.507847e+00  -2.569549e+00  -2.658868e+00  -2.787958e+00  -2.974157e+00  -3.241978e+00  -3.625801e+00  -4.173186e+00  -4.948801e+00  -6.038352e+00  -7.550379e+00  -9.611626e+00  -1.234763e+01  -1.583886e+01  -2.004471e+01  -2.470629e+01  -2.928683e+01  -3.307157e+01  -3.551246e+01  -3.662193e+01
