# l loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         l_n(t)
   27  -9.853975e-03  -9.849526e-03  -9.847513e-03  -9.844589e-03  -9.840339e-03  -9.834165e-03  -9.824800e-03  -9.812106e-03  -9.793159e-03  -9.765526e-03  -9.725264e-03  -9.666471e-03  -9.580240e-03  -9.454249e-03  -9.268002e-03  -8.991397e-03  -8.577619e-03  -7.949479e-03  -6.982899e-03  -5.473574e-03  -3.096073e-03   6.352694e-04   6.346569e-03   1.465208e-02   2.581062e-02   3.929197e-02   5.355872e-02   6.636539e-02   7.565017e-02   8.075707e-02   8.287543e-02
   28  -9.205126e-03  -9.199731e-03  -9.197289e-03  -9.193743e-03  -9.188591e-03  -9.181106e-03  -9.170231e-03  -9.154421e-03  -9.131436e-03  -9.097997e-03  -9.049312e-03  -8.978445e-03  -8.874838e-03  -8.722956e-03  -8.500544e-03  -8.172175e-03  -7.684097e-03  -6.951174e-03  -5.839977e-03  -4.134069e-03  -1.495676e-03   2.567941e-03   8.685354e-03   1.746547e-02   2.916279e-02   4.325351e-02   5.821067e-02   7.174807e-02   8.168185e-02   8.720776e-02   8.947362e-02
   29  -8.619971e-03  -8.613748e-03  -8.610932e-03  -8.606843e-03  -8.600748e-03  -8.592273e-03  -8.579735e-03  -8.561514e-03  -8.535027e-03  -8.496512e-03  -8.440473e-03  -8.358817e-03  -8.239715e-03  -8.066069e-03  -7.811459e-03  -7.437190e-03  -6.883885e-03  -6.059999e-03  -4.821303e-03  -2.941667e-03  -7.312742e-05   4.285712e-03   1.076576e-02   1.997359e-02   3.216471e-02   4.682702e-02   6.244491e-02   7.669543e-02   8.727488e-02   9.323156e-02   9.566294e-02
   30  -8.092446e-03  -8.085499e-03  -8.082356e-03  -8.077791e-03  -8.071160e-03  -8.061528e-03  -8.047535e-03  -8.027202e-03  -7.997651e-03  -7.954859e-03  -7.892211e-03  -7.801279e-03  -7.668733e-03  -7.475693e-03  -7.192900e-03  -6.778321e-03  -6.168327e-03  -5.263567e-03  -3.912887e-03  -1.880061e-03   1.192704e-03   5.813470e-03   1.261717e-02   2.221068e-02   3.485291e-02   5.004840e-02   6.629331e-02   8.123148e-02   9.244569e-02   9.883904e-02   1.014484e-01
   31  -7.616955e-03  -7.609374e-03  -7.605943e-03  -7.600962e-03  -7.593726e-03  -7.583215e-03  -7.567945e-03  -7.545711e-03  -7.513521e-03  -7.466798e-03  -7.398585e-03  -7.299277e-03  -7.155100e-03  -6.945018e-03  -6.637635e-03  -6.187800e-03  -5.527117e-03  -4.551425e-03  -3.101417e-03  -9.331879e-04   2.320216e-03   7.173863e-03   1.426649e-02   2.420662e-02   3.726059e-02   5.294957e-02   6.978396e-02   8.537818e-02   9.720891e-02   1.040369e-01   1.068337e-01
   32  -7.188364e-03  -7.180225e-03  -7.176542e-03  -7.171194e-03  -7.163426e-03  -7.152143e-03  -7.135751e-03  -7.112050e-03  -7.077206e-03  -7.027057e-03  -6.954013e-03  -6.847782e-03  -6.692927e-03  -6.467506e-03  -6.138420e-03  -5.658187e-03  -4.953428e-03  -3.914598e-03  -2.376889e-03  -8.850116e-05   3.325463e-03   8.386321e-03   1.573675e-02   2.598813e-02   3.941523e-02   5.555748e-02   7.294225e-02   8.915578e-02   1.015776e-01   1.088316e-01   1.118207e-01
   33  -6.801976e-03  -6.793346e-03  -6.789441e-03  -6.783771e-03  -6.775534e-03  -6.763576e-03  -6.746191e-03  -6.720974e-03  -6.684410e-03  -6.630963e-03  -6.553202e-03  -6.440926e-03  -6.276966e-03  -6.038686e-03  -5.690275e-03  -5.181890e-03  -4.437915e-03  -3.343700e-03  -1.728724e-03   6.665905e-04   4.223049e-03   9.467648e-03   1.704811e-02   2.757840e-02   4.134181e-02   5.789879e-02   7.579050e-02   9.258246e-02   1.055638e-01   1.132295e-01   1.164109e-01
   34  -6.453515e-03  -6.444450e-03  -6.440350e-03  -6.434394e-03  -6.425744e-03  -6.413120e-03  -6.394910e-03  -6.368415e-03  -6.329898e-03  -6.273643e-03  -6.192586e-03  -6.074309e-03  -5.902377e-03  -5.651662e-03  -5.287036e-03  -4.754349e-03  -3.975732e-03  -2.832027e-03  -1.147911e-03   1.342000e-03   5.024662e-03   1.043360e-02   1.821757e-02   2.899642e-02   4.306243e-02   5.999387e-02   7.834932e-02   9.567501e-02   1.091794e-01   1.172366e-01   1.206065e-01
   35  -6.139095e-03  -6.129646e-03  -6.125373e-03  -6.119165e-03  -6.110148e-03  -6.097035e-03  -6.078028e-03  -6.050393e-03  -6.010248e-03  -5.951877e-03  -5.867332e-03  -5.743911e-03  -5.564704e-03  -5.304285e-03  -4.924119e-03  -4.369912e-03  -3.559598e-03  -2.372476e-03  -6.272827e-04   1.946963e-03   5.742043e-03   1.129656e-02   1.926177e-02   3.026116e-02   4.459590e-02   6.186298e-02   8.063761e-02   9.844981e-02   1.124357e-01   1.208584e-01   1.244092e-01
   36  -5.855199e-03  -5.845409e-03  -5.840981e-03  -5.834549e-03  -5.825207e-03  -5.811638e-03  -5.791928e-03  -5.763298e-03  -5.721496e-03  -5.661280e-03  -5.573405e-03  -5.445843e-03  -5.260434e-03  -4.990045e-03  -4.596838e-03  -4.023749e-03  -3.186134e-03  -1.960115e-03  -1.599244e-04   2.489302e-03   6.384580e-03   1.206747e-02   2.019349e-02   3.138671e-02   4.595925e-02   6.352413e-02   8.267282e-02   1.009211e-01   1.153434e-01   1.241023e-01   1.278223e-01
